date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:30:52	3853/3853	---M--	200	added ('OK')	image/png	date:Fri,%2013%20May%202022%2015:13:38%20GMT	https://www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	(from https://www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.9.3)
20:30:52	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:24%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3789-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3789-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:30:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:47%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3820.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3820.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:30:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:52%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3828.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3828.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:30:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:53%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3830.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3830.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:30:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:53%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3830-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3830-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:30:54	159/159	---M--	200	added ('OK')	image/png	date:Fri,%2013%20May%202022%2015:13:38%20GMT	https://www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/img/flickr.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/img/flickr.png	(from https://www.cecilia-afia.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.9.3)
20:31:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3842.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3842.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3842-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3842-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3847.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3847.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:30:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3847-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3847-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:18	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:17%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3848-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3848-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:21	52349/-1	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Aug%202022%2018:31:18%20GMT	https://www.cecilia-afia.fr/2022-introduction/	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/2022-introduction/index.html	(from https://www.cecilia-afia.fr/)
20:31:38	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:17%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3848.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3848.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:38	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:17%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3860.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3860.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:38	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:17%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3860-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3860-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:42	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:21%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3874.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3874.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:31:44	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:43%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3906.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3906.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:38%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3874-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3874-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:38%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3885.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3885.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:38%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3885-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3885-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:05	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:31:44%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3912.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3912.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:00%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:00%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:00%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:06%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:43	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:22%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:43	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:22%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:44	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:22%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:32:49	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:28%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:05	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:44%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:05	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:44%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:06	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:44%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:32:50%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:06%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:06%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:28	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:07%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:33	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:12%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:49	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:28%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:49	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:28%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:50	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:29%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:33:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:34%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:50%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:50%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:12	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:51%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:13	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:13%20GMT	https://www.cecilia-afia.fr/?p=556	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexa215.html	(from https://www.cecilia-afia.fr/2022-introduction/)
20:34:17	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:33:56%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:18	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:18%20GMT	https://www.cecilia-afia.fr/?p=560	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index46ad.html	(from https://www.cecilia-afia.fr/2022-informations-pratiques/)
20:34:20	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:19%20GMT	https://www.cecilia-afia.fr/?p=17	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexd8eb.html	(from https://www.cecilia-afia.fr/editions-precedentes/)
20:34:33	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:12%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:38	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:13%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:41	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:39%20GMT	https://www.cecilia-afia.fr/?p=6	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index42dc.html	(from https://www.cecilia-afia.fr/drivetogaether/)
20:34:45	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:42%20GMT	https://www.cecilia-afia.fr/?p=28	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index3c55.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-regles/)
20:34:46	323227/323227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jul%202019%2019:53:39%20GMT	http://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-1.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-1.jpg	(from https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-6.css?ver=1652466524)
20:34:46	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:14%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:47	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:46%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:52	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:21%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:34:56	18201/18201	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:34:53%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/8	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/8.json	(from https://www.cecilia-afia.fr/botcontest/)
20:34:57	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:34:56%20GMT	https://www.cecilia-afia.fr/?p=317	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index4ef8.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-reglement/)
20:35:07	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:45%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:35:08	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:46%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:35:08	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:35:08%20GMT	https://www.cecilia-afia.fr/?p=97	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexb190.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:35:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:34:47%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:35:09	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:35:09%20GMT	https://www.cecilia-afia.fr/?p=35	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index5c90.html	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:35:10	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:35:09%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/logo-AFIA.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/logo-AFIA.png	(from https://www.cecilia-afia.fr/botcontest/)
20:35:31	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:35:10%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/cerv.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/cerv.png	(from https://www.cecilia-afia.fr/botcontest/)
